run,score
21270,1821.5505617977528
21271,2544.7865168539324
21272,2874.61797752809
21273,4549.449438202247
21274,4309.573033707865
21275,3689.696629213483
21276,4184.415730337079
21277,3685.3258426966295
21278,3549.696629213483
21279,4895.449438202247
21280,4389.370786516854
21281,3630.089887640449
21282,4781.52808988764
21283,3623.696629213483
21284,4200.932584269663
21285,4427.606741573034
21286,5353.606741573034
21287,4384.134831460674
21288,3029.0224719101125
21289,3494.4606741573034
21290,4263.494382022472
21291,2226.7078651685397
21292,4127.044943820225
21293,3954.696629213483
21294,4429.685393258427
21295,5217.044943820225
21296,4870.808988764045
21297,4796.76404494382
21298,4202.011235955056
21299,1547.5505617977528
21300,2707.865168539326
21301,1070.314606741573
21302,4700.966292134832
21303,4214.52808988764
21304,1575.5505617977528
21305,3534.213483146067
21306,2661.4606741573034
21307,4100.404494382023
21308,4172.056179775281
21309,4420.292134831461
21310,3802.696629213483
21311,5288.966292134832
21312,1391.752808988764
21313,3421.9775280898884
21314,4641.651685393258
21315,3916.696629213483
21316,4691.52808988764
21317,3623.0561797752807
21318,4120.685393258427
21319,4252.606741573034
21320,3510.2471910112363
21321,3851.134831460674
21322,2211.7078651685397
21323,4278.449438202247
21324,4324.044943820225
21325,2490.865168539326
21326,4075.651685393258
21327,2020.7865168539324
21328,4333.808988764045
21329,4597.808988764045
21330,1587.8314606741574
21331,3938.52808988764
21332,4453.449438202247
21333,4602.011235955056
21334,5201.483146067416
21335,4151.3258426966295
21336,4451.044943820225
21337,4807.52808988764
21338,1993.9887640449442
21339,4385.404494382023
21340,2210.7078651685397
21341,2598.303370786517
21342,3082.0224719101125
21343,3837.775280898876
21344,956.9550561797753
21345,4118.404494382023
21346,3571.134831460674
21347,2385.1460674157306
21348,3920.4494382022467
21349,4027.8876404494376
21350,4161.415730337079
21351,3096.168539325843
21352,3804.61797752809
21353,2770.0224719101125
21354,1222.3932584269662
21355,3984.011235955056
21356,4022.089887640449
21357,4495.123595505618
21358,3301.38202247191
21359,4490.808988764045
21360,4058.134831460674
21361,4234.76404494382
21362,3189.4606741573034
21363,4110.685393258427
21364,3576.179775280899
21365,3593.820224719101
21366,2288.7865168539324
21367,4015.8876404494376
21368,4149.168539325843
21369,3883.4044943820227
21370,4269.044943820225
21371,4592.966292134832
21372,4491.76404494382
21373,3622.2471910112363
21374,4333.011235955056
21375,1599.8314606741574
21376,5215.887640449438
21377,3686.9662921348317
21378,4464.606741573034
21379,2097.067415730337
21380,4192.213483146067
21381,3060.8876404494376
21382,4518.449438202247
21383,4206.247191011236
21384,3256.5393258426966
21385,2337.067415730337
21386,4485.808988764045
21387,2154.629213483146
21388,3359.9325842696626
21389,1073.314606741573
21390,3387.1011235955057
21391,4650.089887640449
21392,3090.0224719101125
21393,4192.011235955056
21394,2946.9325842696626
21395,3899.3258426966295
21396,2766.4494382022467
21397,1809.5505617977528
21398,3992.168539325843
21399,2980.6629213483147
21400,4262.775280898876
21401,4915.685393258427
21402,4760.730337078652
21403,2205.7078651685397
21404,4057.168539325843
21405,2784.505617977528
21406,4457.011235955056
21407,5081.966292134832
21408,4894.044943820225
21409,4715.449438202247
21410,3992.3258426966295
21411,3079.1011235955057
21412,3804.3258426966295
21413,3154.8988764044943
21414,3701.7640449438204
21415,4031.168539325843
21416,2997.820224719101
21417,2535.303370786517
21418,3752.4044943820227
21419,4722.404494382023
21420,3786.292134831461
21421,5017.887640449438
21422,2424.4606741573034
21423,3196.61797752809
21424,2879.865168539326
21425,3788.9662921348317
21426,4666.089887640449
21427,1484.4719101123594
21428,4776.011235955056
21429,3936.8876404494376
21430,4574.089887640449
21431,4037.9662921348317
21432,2433.426966292135
21433,4224.044943820225
21434,4246.3258426966295
21435,3750.044943820225
21436,3737.292134831461
21437,3404.9775280898884
21438,4128.134831460674
21439,1079.314606741573
21440,4114.494382022472
21441,5077.606741573034
21442,4525.292134831461
21443,4931.202247191011
21444,2028.2696629213483
21445,2778.2247191011234
21446,4593.123595505618
21447,4096.494382022472
21448,1075.314606741573
21449,3707.7640449438204
21450,4574.089887640449
21451,3802.168539325843
21452,4033.011235955056
21453,3916.2471910112363
21454,4593.483146067416
21455,3983.4044943820227
21456,4268.292134831461
21457,4217.651685393258
21458,2899.38202247191
21459,5814.404494382023
21460,1807.5505617977528
21461,3129.820224719101
21462,3862.0561797752807
21463,4090.3707865168544
21464,3696.0561797752807
21465,4087.651685393258
21466,4301.247191011236
21467,1807.5505617977528
21468,4238.089887640449
21469,1310.8314606741574
21470,3392.1011235955057
21471,3977.7640449438204
21472,3177.52808988764
21473,4286.449438202247
21474,4449.651685393258
21475,4052.8089887640454
21476,3613.4044943820227
21477,3214.6629213483147
21478,2383.1460674157306
21479,4864.168539325843
21480,4406.3258426966295
21481,3828.775280898876
21482,1987.7078651685397
21483,2951.741573033708
21484,2944.5842696629215
21485,4465.842696629214
21486,4544.685393258427
21487,2708.5842696629215
21488,4464.044943820225
21489,4598.089887640449
21490,3181.52808988764
21491,1294.0337078651685
21492,4266.606741573034
21493,4311.056179775281
21494,4150.651685393258
21495,3732.9662921348317
21496,2549.7865168539324
21497,4778.52808988764
21498,3200.4606741573034
21499,3270.685393258427
21500,4451.561797752809
21501,4882.52808988764
21502,4650.561797752809
21503,3382.820224719101
21504,5260.202247191011
21505,5661.685393258427
21506,3631.8988764044943
21507,3469.044943820225
21508,3762.3258426966295
21509,4048.8089887640454
21510,2561.8988764044943
21511,1803.5505617977528
21512,2038.2696629213483
21513,4133.887640449438
21514,4054.9775280898884
21515,3364.52808988764
21516,4139.730337078652
21517,3048.3258426966295
21518,2709.741573033708
21519,4025.213483146067
21520,4695.887640449438
21521,2767.505617977528
21522,3144.8876404494376
21523,3923.7640449438204
21524,961.9550561797753
21525,5135.3258426966295
21526,3168.0224719101125
21527,3628.8988764044943
21528,3123.5842696629215
21529,3057.303370786517
21530,2293.505617977528
21531,2955.943820224719
21532,4067.3707865168544
21533,4322.089887640449
21534,3711.179775280899
21535,4753.449438202247
21536,4292.3258426966295
21537,4426.730337078652
21538,3301.0224719101125
21539,4979.089887640449
21540,3694.3370786516853
21541,3712.8988764044943
21542,3415.3258426966295
21543,2623.865168539326
21544,2356.1011235955057
21545,4239.52808988764
21546,3226.9775280898884
21547,3948.730337078652
21548,3965.4494382022467
21549,3817.651685393258
21550,960.9550561797753
21551,4619.651685393258
21552,4118.044943820225
21553,3184.38202247191
21554,4147.415730337079
21555,94.7191011235955
21556,3747.8876404494376
21557,4432.932584269663
21558,1409.1123595505617
21559,4535.3258426966295
21560,1190.6741573033707
21561,3015.179775280899
21562,4071.9775280898884
21563,4368.449438202247
21564,3848.483146067416
21565,4012.3258426966295
21566,3357.5393258426966
21567,4666.887640449438
21568,3377.3258426966295
21569,3239.741573033708
21570,2837.5842696629215
21571,4658.168539325843
21572,3502.258426966292
21573,3327.0224719101125
21574,4133.044943820225
21575,3562.685393258427
21576,4530.011235955056
21577,4977.247191011236
21578,3950.8876404494376
21579,1830.2696629213483
21580,4454.651685393258
21581,4206.494382022472
21582,4345.573033707865
21583,2122.943820224719
21584,2733.943820224719
21585,4072.4157303370794
21586,4764.011235955056
21587,1648.8314606741574
21588,3282.0224719101125
21589,1379.1123595505617
21590,2213.7078651685397
21591,3786.8089887640454
21592,4600.3258426966295
21593,3373.168539325843
21594,1875.629213483146
21595,3478.9325842696626
21596,3080.303370786517
21597,4954.651685393258
21598,2896.1011235955057
21599,4399.123595505618
21600,4057.52808988764
21601,4499.089887640449
21602,2190.067415730337
21603,4114.977528089888
21604,2770.943820224719
21605,2708.4494382022467
21606,1297.0337078651685
21607,4341.011235955056
21608,1960.629213483146
21609,5038.044943820225
21610,3656.8988764044943
21611,3713.8876404494376
21612,1878.629213483146
21613,4418.651685393258
21614,4521.76404494382
21615,3471.4044943820227
21616,4537.606741573034
21617,4641.168539325843
21618,3317.4606741573034
21619,2056.067415730337
21620,3324.089887640449
21621,4795.808988764045
21622,2917.5393258426966
21623,4623.52808988764
21624,4921.247191011236
21625,2502.2247191011234
21626,4132.044943820225
21627,2203.7078651685397
21628,4084.044943820225
21629,4677.561797752809
21630,2547.7865168539324
21631,864.5955056179776
21632,4673.932584269663
21633,4175.842696629214
21634,1188.6741573033707
21635,3748.606741573034
21636,4189.415730337079
21637,4610.966292134832
21638,2691.1460674157306
21639,4364.3258426966295
21640,2444.426966292135
21641,3534.3707865168544
21642,3922.61797752809
21643,3858.0561797752807
21644,4769.52808988764
21645,3386.685393258427
21646,4093.4494382022467
21647,852.5955056179776
21648,3682.8988764044943
21649,4096.134831460674
21650,4429.202247191011
21651,1639.8314606741574
21652,4700.3258426966295
21653,3766.8089887640454
21654,474.1573033707865
21655,2959.6629213483147
21656,4427.887640449438
21657,4014.685393258427
21658,4026.483146067416
21659,4603.573033707865
21660,4023.685393258427
21661,4650.011235955056
21662,4913.606741573034
21663,4131.404494382023
21664,4704.370786516854
21665,3918.123595505618
21666,2912.6629213483147
21667,4551.685393258427
21668,2695.741573033708
21669,3897.4044943820227
21670,1470.4719101123594
21671,2446.426966292135
21672,2035.2696629213483
21673,3901.3707865168544
21674,1708.191011235955
21675,5473.685393258427
21676,4400.404494382023
21677,3708.4943820224717
21678,3794.123595505618
21679,3415.52808988764
21680,2796.775280898876
21681,4378.730337078652
21682,3633.3258426966295
21683,2743.865168539326
21684,3512.8876404494376
21685,5050.808988764045
21686,2892.6629213483147
21687,1698.191011235955
21688,4600.123595505618
21689,1855.9887640449442
21690,3271.3258426966295
21691,4801.966292134832
21692,3301.168539325843
21693,2456.1460674157306
21694,3257.8539325842703
21695,3929.011235955056
21696,4030.3258426966295
21697,5060.3258426966295
21698,4576.044943820225
21699,972.9550561797753
21700,4252.775280898876
21701,2547.7865168539324
21702,4838.842696629214
21703,850.5955056179776
21704,2674.9325842696626
21705,4501.685393258427
21706,2672.943820224719
21707,3717.8988764044943
21708,2211.7078651685397
21709,4120.337078651685
21710,1277.4719101123594
21711,3171.3258426966295
21712,3537.4606741573034
21713,5200.044943820225
21714,4277.247191011236
21715,4598.011235955056
21716,2778.303370786517
21717,2080.7078651685397
21718,3967.9775280898884
21719,2097.3483146067415
21720,3679.179775280899
21721,3407.9662921348317
21722,3537.4044943820227
21723,3969.044943820225
21724,4190.213483146067
21725,3480.258426966292
21726,4772.52808988764
21727,3678.044943820225
21728,3747.4606741573034
21729,2260.2247191011234
21730,4701.730337078652
21731,3543.8089887640454
21732,2095.067415730337
21733,3701.2471910112363
21734,2687.865168539326
21735,1690.191011235955
21736,3801.258426966292
21737,4122.842696629214
21738,3469.4606741573034
21739,2056.067415730337
21740,3676.4157303370794
21741,4073.9662921348317
21742,4126.932584269663
21743,4622.808988764045
21744,3032.741573033708
21745,3549.5393258426966
21746,3685.820224719101
21747,3995.573033707865
21748,3911.2471910112363
21749,3576.8988764044943
21750,3989.089887640449
21751,3965.4157303370794
21752,4503.808988764045
21753,4511.651685393258
21754,1676.7078651685397
21755,1826.5505617977528
21756,4149.932584269663
21757,4221.606741573034
21758,3926.4943820224717
21759,3373.4494382022467
21760,5225.404494382023
21761,3121.011235955056
21762,4030.011235955056
21763,3634.3370786516853
21764,4483.011235955056
21765,3227.5393258426966
21766,2943.303370786517
21767,3758.3707865168544
21768,3952.8876404494376
21769,4769.449438202247
21770,2855.0224719101125
21771,4155.415730337079
21772,3692.606741573034
21773,3897.9662921348317
21774,803.9550561797753
21775,3943.4943820224717
21776,2805.2247191011234
21777,3993.730337078652
21778,2325.7865168539324
21779,4802.887640449438
21780,4161.932584269663
21781,4754.651685393258
21782,4175.213483146067
21783,3166.606741573034
21784,4339.404494382023
21785,4419.089887640449
21786,3370.820224719101
21787,1915.9101123595506
21788,4734.685393258427
21789,3737.61797752809
21790,4993.887640449438
21791,3368.9325842696626
21792,5050.123595505618
21793,3597.044943820225
21794,4342.404494382023
21795,3916.134831460674
21796,3815.3370786516853
21797,4398.449438202247
21798,4489.3258426966295
21799,4970.808988764045
21800,3590.8539325842703
21801,1148.3932584269662
21802,3757.775280898876
21803,4176.85393258427
21804,4593.449438202247
21805,2713.2247191011234
21806,4181.573033707865
21807,4636.168539325843
21808,2024.9887640449442
21809,4396.52808988764
21810,3930.0561797752807
21811,1669.7078651685397
21812,3056.303370786517
21813,3393.1011235955057
21814,2499.505617977528
21815,958.9550561797753
21816,3751.8876404494376
21817,4748.76404494382
21818,4894.606741573034
21819,3680.9662921348317
21820,741.2359550561797
21821,4974.52808988764
21822,2203.7078651685397
21823,1306.0337078651685
21824,4051.52808988764
21825,4003.52808988764
21826,4447.887640449438
21827,2441.2247191011234
21828,4936.089887640449
21829,4163.404494382023
21830,3833.134831460674
21831,4003.044943820225
21832,4788.651685393258
21833,4715.168539325843
21834,3666.213483146067
21835,2112.3483146067415
21836,3723.179775280899
21837,3554.52808988764
21838,3963.3707865168544
21839,2350.7865168539324
21840,4474.932584269663
21841,4220.056179775281
21842,4534.247191011236
21843,1803.2696629213483
21844,4415.415730337079
21845,4458.651685393258
21846,3761.258426966292
21847,3969.52808988764
21848,4178.247191011236
21849,3708.696629213483
21850,3418.8988764044943
21851,4150.449438202247
21852,3634.61797752809
21853,4025.011235955056
21854,4121.247191011236
21855,1803.5505617977528
21856,5074.52808988764
21857,4120.932584269663
21858,4923.449438202247
21859,2940.6629213483147
21860,3392.38202247191
21861,3822.3258426966295
21862,5087.404494382023
21863,3676.8876404494376
21864,4125.685393258427
21865,5069.52808988764
21866,1210.3932584269662
21867,4501.123595505618
21868,3937.2471910112363
21869,2772.179775280899
21870,2950.2471910112363
21871,3460.4044943820227
21872,4241.3258426966295
21873,3759.61797752809
21874,4300.685393258427
21875,3498.8876404494376
21876,3446.044943820225
21877,4201.404494382023
21878,3142.52808988764
21879,3502.3370786516853
21880,4251.404494382023
21881,3641.61797752809
21882,1708.191011235955
21883,4168.775280898876
21884,4245.168539325843
21885,3167.606741573034
21886,4001.044943820225
21887,3151.820224719101
